pixel_u,pixel_v,normal_x,normal_y,normal_z,angular_error_deg
1113,705,-0.0023497187,0.00010007569,0.99999726,0.13417038
1114,705,-0.0025119588,4.2786338e-05,0.9999969,0.14265253
1115,705,-0.0027241856,0.00042087617,0.9999962,0.15825878
1116,705,-0.0026327155,0.0007755194,0.99999624,0.15701751
1117,705,-0.0023355344,0.0007528097,0.99999696,0.14127421
1118,705,-0.0020735748,0.00045534322,0.9999978,0.12033131
1119,705,-0.0018021403,0.00055808143,0.9999982,0.108352356
1120,705,-0.0022412662,0.00030877828,0.9999975,0.12820426
1121,705,-0.0025981918,-8.468385e-05,0.99999666,0.14803752
1122,705,-0.002651068,-5.9619335e-05,0.9999965,0.15195109
1123,705,-0.002486892,8.844007e-06,0.9999969,0.14265253
1124,705,-0.0023147508,0.0001973705,0.9999974,0.13122123
1125,705,-0.002437759,0.00043353933,0.99999696,0.14127421
1126,705,-0.0027946301,0.000807629,0.99999577,0.16668902
1127,705,-0.0029857112,0.0007828228,0.99999523,0.17693871
1128,705,-0.0034554568,0.00051227113,0.9999939,0.19979195
1129,705,-0.0035748475,0.000355076,0.99999356,0.20558423
1130,705,-0.0037142928,0.00052627583,0.999993,0.21397886
1131,705,-0.0031295202,0.00046991097,0.99999493,0.18238427
1132,705,-0.0027562552,0.00027184054,0.9999961,0.15949039
1133,705,-0.0026800027,0.00026789232,0.9999964,0.1532334
1134,705,-0.0028186983,9.1682974e-05,0.999996,0.1619255
1135,705,-0.0030046222,-0.00016584287,0.99999547,0.17245851
1136,705,-0.0031130386,-0.00011594803,0.9999952,0.17804115
1137,705,-0.0030495,0.00010066375,0.99999535,0.17471297
1138,705,-0.0025631327,5.112884e-06,0.9999967,0.14670981
1139,705,-0.0025226513,0.00011645949,0.9999968,0.14536998
1140,705,-0.0027326175,0.0006629606,0.999996,0.1619255
1141,705,-0.0033298621,0.0007462261,0.99999416,0.19583528
1142,705,-0.0039056414,0.00018594593,0.9999924,0.22381178
1143,705,-0.0038496717,-6.1024894e-06,0.9999926,0.22028695
1144,705,-0.0038125683,5.381433e-05,0.9999928,0.21760589
1145,705,-0.0037852426,0.00022859924,0.9999928,0.21760589
1146,705,-0.0034310606,0.00026432308,0.9999941,0.1968319
1147,705,-0.0035877447,0.00013095068,0.99999356,0.20558423
1148,705,-0.0041077025,-3.0270221e-05,0.9999916,0.23490246
1149,705,-0.00446556,0.00013935818,0.99999005,0.2556444
1150,705,-0.0045790453,0.0005138608,0.99998945,0.26318717
1151,705,-0.0043306793,0.0004135674,0.9999906,0.24866036
1152,705,-0.0040222174,-6.4372245e-05,0.9999919,0.23069991
1153,705,-0.0040001795,-0.00048187614,0.99999183,0.23154654
1154,705,-0.0042637293,-0.00063617656,0.99999076,0.24628836
1155,705,-0.004143578,-0.000710952,0.9999911,0.24147443
1156,705,-0.004099099,-0.00051646953,0.9999914,0.23738824
1157,705,-0.0042300248,7.735393e-05,0.99999106,0.24228337
1158,705,-0.0039445832,0.00034835743,0.99999213,0.22728196
1159,705,-0.0037485491,-8.1625825e-05,0.9999929,0.21579999
1160,705,-0.0042241323,-0.0003843746,0.999991,0.24308966
1161,705,-0.0041979477,-0.000750567,0.9999909,0.24469422
1162,705,-0.0039270995,-0.00083567953,0.9999919,0.23069991
1163,705,-0.0037540896,-0.00044489498,0.99999285,0.21670482
1164,705,-0.0038580857,-0.00013612123,0.99999255,0.22117342
1165,705,-0.0043071727,-0.00042514713,0.99999064,0.2478722
1166,705,-0.0047128266,-0.00038466058,0.99998885,0.27051967
1167,705,-0.0044622202,-0.00019384395,0.99999005,0.2556444
1168,705,-0.00388744,-8.661592e-05,0.99999243,0.22293581
1169,705,-0.0040210686,9.5116513e-07,0.9999919,0.23069991
1170,705,-0.004513658,-2.5396468e-05,0.9999898,0.25868788
1171,705,-0.0049637943,0.00013309554,0.9999877,0.2839303
1172,705,-0.005133653,-4.847359e-05,0.99998677,0.29475057
1173,705,-0.005206817,-2.0644771e-05,0.99998647,0.29805136
1174,705,-0.005593859,0.00025375304,0.99998426,0.32142544
1175,705,-0.0057329657,6.11455e-05,0.9999836,0.32805344
1176,705,-0.0056730523,-0.00048250167,0.99998385,0.32565886
1177,705,-0.005508508,-0.00073738047,0.9999846,0.31775185
1178,705,-0.0051202383,-0.00048233202,0.9999868,0.29408595
1179,705,-0.0047551934,-0.00017821789,0.9999886,0.27339765
1180,705,-0.004617519,-2.8558678e-05,0.99998933,0.26466995
1181,705,-0.004643432,-0.00010386717,0.9999892,0.2661444
1182,705,-0.0045743627,-7.839051e-05,0.99998957,0.261696
1183,705,-0.0047269473,7.403983e-05,0.99998885,0.27051967
1184,705,-0.004979248,-0.00019884582,0.99998754,0.28599027
1185,705,-0.0049709375,-0.0004614471,0.99998754,0.28599027
1186,705,-0.004993942,-0.0005466214,0.9999874,0.2873554
1187,705,-0.005065516,-0.00031881587,0.99998707,0.2914124
1188,705,-0.0053789658,-3.2240438e-05,0.9999855,0.30837655
1189,705,-0.0056491615,5.8414582e-05,0.99998397,0.32445493
1190,705,-0.0052478095,0.00032205036,0.9999862,0.301316
1191,705,-0.005228821,0.00048540364,0.9999862,0.301316
1192,705,-0.005558309,0.00025173498,0.9999845,0.31898108
1193,705,-0.0059047216,6.773192e-05,0.9999826,0.33804128
1194,705,-0.00572912,-0.00015303632,0.9999836,0.32805344
1195,705,-0.0057470435,-0.00033562383,0.99998343,0.329838
1196,705,-0.006311921,-0.00060145,0.99997985,0.36369452
1197,705,-0.0074245203,-0.00071996765,0.99997216,0.42750102
1198,705,-0.007888421,-0.00038039967,0.9999688,0.45240736
1199,705,-0.0076322965,-0.00029092576,0.99997085,0.4374548
1200,705,-0.0074013546,-0.0004155798,0.9999725,0.42474583
1201,705,-0.007288318,-0.0005916435,0.99997324,0.41918123
1202,705,-0.007208913,-0.00014617115,0.999974,0.41306832
1203,705,-0.006849107,0.00015419902,0.99997646,0.39316705
1204,705,-0.0067469426,9.053319e-05,0.99997723,0.38664302
1205,705,-0.006280602,-0.0002114821,0.9999803,0.35990873
1206,705,-0.005997365,-0.00040143676,0.99998194,0.34434965
1207,705,-0.0056774113,-0.0002749061,0.99998385,0.32565886
1208,705,-0.0056745308,-0.00013869237,0.9999839,0.32505745
1209,705,-0.0060369708,0.00032261034,0.9999817,0.34661517
1210,705,-0.0065760566,0.00062945555,0.9999782,0.37845916
1211,705,-0.0068189194,0.0005333633,0.99997663,0.39167115
1212,705,-0.006716854,0.00018327622,0.99997747,0.38461336
1213,705,-0.0066399225,3.2005314e-06,0.99997795,0.38052163
1214,705,-0.006694938,0.00016490593,0.99997765,0.38308412
1215,705,-0.006865123,0.00031822608,0.99997646,0.39316705
1216,705,-0.006710378,0.0005673858,0.9999773,0.38613662
1217,705,-0.0068085976,0.00045888196,0.9999767,0.39117122
1218,705,-0.0069345823,0.00028635806,0.9999759,0.39762095
1219,705,-0.0068714456,0.00025101937,0.99997634,0.39416113
1220,705,-0.00755564,0.00045791233,0.99997133,0.43386164
1221,705,-0.008020764,0.00075559405,0.9999675,0.46182463
1222,705,-0.0077427626,0.00065068016,0.9999698,0.44543338
1223,705,-0.007308283,0.0005031785,0.9999731,0.4201138
1224,705,-0.00692169,0.00033318985,0.999976,0.39712852
1225,705,-0.0067972755,7.4409745e-06,0.99997693,0.38916522
1226,705,-0.00696209,-0.00057592074,0.9999756,0.4000739
1227,705,-0.006999106,-0.00044513698,0.9999754,0.4020255
1228,705,-0.0068567866,5.861325e-05,0.9999765,0.39266902
1229,705,-0.006682804,9.839767e-05,0.9999777,0.38257298
1230,705,-0.0071052797,-0.00030618507,0.99997467,0.40782425
1231,705,-0.007361753,-0.00036505488,0.9999728,0.42243615
1232,705,-0.0072580352,-0.0002652043,0.9999736,0.41637102
1233,705,-0.007186572,9.0882335e-05,0.99997413,0.4121198
1234,705,-0.007990728,0.00028875584,0.99996805,0.4579955
1235,705,-0.009039573,0.00036860566,0.9999591,0.5181329
1236,705,-0.009560374,9.939305e-05,0.9999543,0.5478694
1237,705,-0.0091039585,-0.000181391,0.9999586,0.52152073
1238,705,-0.008132358,-0.000189036,0.99996686,0.46646202
1239,705,-0.007707537,-0.00045658313,0.9999702,0.44234768
1240,705,-0.008217774,-0.0006561317,0.999966,0.47229823
1241,705,-0.009019244,-0.0003768553,0.9999593,0.51699877
1242,705,-0.009714328,-0.00014564644,0.99995285,0.556375
1243,705,-0.010129532,-2.7330378e-05,0.9999487,0.5804718
1244,705,-0.010284125,-4.1892425e-05,0.99994713,0.58917105
1245,705,-0.010357613,-0.00025023925,0.99994636,0.5934729
1246,705,-0.009816415,-0.00018336985,0.99995184,0.562322
1247,705,-0.009019576,-0.00022240187,0.99995923,0.51737714
1248,705,-0.008674592,-0.00023864875,0.9999624,0.49692827
1249,705,-0.008946072,0.00017671741,0.99995995,0.51281863
1250,705,-0.009863828,0.0009052013,0.999951,0.5671727
1251,705,-0.010602046,0.0012023124,0.9999431,0.6113381
1252,705,-0.010947419,0.0009920297,0.99993956,0.6299395
1253,705,-0.011025567,0.00066567893,0.999939,0.63272893
1254,705,-0.011083149,0.00013687878,0.99993855,0.63519824
1255,705,-0.010525,2.0570058e-06,0.9999446,0.6029586
1256,705,-0.010283143,-1.7986757e-05,0.9999472,0.5888389
1257,705,-0.010322826,-0.00037516776,0.99994665,0.591822
1258,705,-0.010562308,-0.0007819808,0.9999439,0.60684043
1259,705,-0.010743354,-0.0012750166,0.99994147,0.6199199
1260,705,-0.0108758155,-0.0014881395,0.99993974,0.629007
1261,705,-0.011483776,-0.0010591537,0.9999335,0.6608642
1262,705,-0.011862871,-0.00021305824,0.99992955,0.68012536
1263,705,-0.011173279,0.0008298099,0.99993724,0.6419396
1264,705,-0.011471203,0.0014790354,0.9999331,0.6626383
1265,705,-0.008844322,0.00065578386,0.99996066,0.5082192
1266,705,-0.010772965,-6.2903564e-05,0.99994195,0.61738956
1267,705,-0.01226116,0.00067428994,0.9999246,0.70359975
1268,705,-0.01251379,-0.00032129211,0.9999216,0.71737033
1269,705,-0.013270446,-0.002164979,0.9999096,0.770502
830,706,0.012509101,0.00072037464,0.99992144,0.71818817
831,706,0.012999347,0.0032051667,0.99991035,0.7671934
832,706,0.00882823,-0.0019780202,0.999959,0.5188877
833,706,0.01289188,0.0013464318,0.99991596,0.7428314
834,706,0.0117870895,-0.0008203132,0.99993014,0.6772422
835,706,0.011796178,-0.0005120378,0.99993026,0.6766641
836,706,0.011725813,0.00074769906,0.9999309,0.6734757
837,706,0.009809014,0.00077639206,0.99995154,0.5640592
838,706,0.010078196,-2.0903519e-05,0.99994916,0.57776874
839,706,0.011239832,0.0002023599,0.99993676,0.6443735
840,706,0.01011623,-0.00030989636,0.9999488,0.5797972
841,706,0.01055093,0.0006297131,0.9999441,0.6058724
842,706,0.010606802,0.00016034943,0.9999438,0.607485
843,706,0.011041291,-0.00022367836,0.999939,0.63272893
844,706,0.010701252,0.00057393225,0.99994254,0.614212
845,706,0.009832198,0.0014280613,0.99995065,0.569239
846,706,0.010512212,0.0010973568,0.99994415,0.60554934
847,706,0.011454092,0.0001563129,0.99993443,0.6561096
848,706,0.011040556,0.00010474058,0.999939,0.63272893
849,706,0.009685556,0.00045824202,0.999953,0.5556712
850,706,0.010376749,3.928803e-05,0.9999462,0.5944612
851,706,0.010987181,-0.00042236343,0.9999395,0.6302501
852,706,0.010724017,-0.00033502505,0.9999425,0.6145305
853,706,0.009934587,-4.693293e-05,0.9999507,0.56889516
854,706,0.009641684,7.488552e-05,0.99995357,0.55213857
855,706,0.010408413,-0.00026052134,0.9999458,0.59643286
856,706,0.010726541,-0.00048681925,0.99994236,0.61516696
857,706,0.010566135,0.0004260194,0.9999441,0.6058724
858,706,0.009316084,0.0010388992,0.99995613,0.5366834
859,706,0.008842606,0.00090466795,0.99996054,0.5089886
860,706,0.0095556285,0.00086533645,0.9999539,0.5500081
861,706,0.010155809,0.0010352379,0.99994785,0.5851721
862,706,0.009251345,0.0010813095,0.99995667,0.53339195
863,706,0.008602894,0.00013128902,0.999963,0.49297488
864,706,0.008498855,0.00013236993,0.9999638,0.48738635
865,706,0.008031763,0.0006471228,0.9999676,0.46140075
866,706,0.007968376,0.0014611228,0.9999672,0.4639383
867,706,0.00848538,0.0012571772,0.9999633,0.4909863
868,706,0.008355085,0.0011309026,0.9999644,0.48335493
869,706,0.00785746,0.0008401691,0.9999687,0.45327154
870,706,0.0073131956,0.0005264746,0.9999731,0.4201138
871,706,0.007232799,0.0005721047,0.99997365,0.41590083
872,706,0.0073741423,0.0005463556,0.99997264,0.42382348
873,706,0.0071218736,0.0003723652,0.99997455,0.40878272
874,706,0.0067026643,0.0002922601,0.99997747,0.38461336
875,706,0.006664625,6.429335e-05,0.99997777,0.38206118
876,706,0.0065522627,-0.00010973033,0.9999785,0.37586516
877,706,0.006839499,-0.00056786934,0.99997646,0.39316705
878,706,0.0075276615,-0.0007962158,0.99997133,0.43386164
879,706,0.008094937,-0.0006626973,0.9999669,0.46604234
880,706,0.0082241455,-0.00025735202,0.99996614,0.47146893
881,706,0.00797013,-7.1251074e-05,0.99996823,0.45671204
882,706,0.007808021,0.00016627472,0.9999695,0.44762442
883,706,0.008180436,0.00048091714,0.9999664,0.46980593
884,706,0.008371381,0.0003535776,0.9999649,0.48010537
885,706,0.008043191,0.00018634576,0.99996763,0.46097645
886,706,0.00799723,0.00047705494,0.99996793,0.45884922
887,706,0.007885621,0.0005502096,0.9999687,0.45327154
888,706,0.007618668,0.00053875794,0.9999708,0.43790185
889,706,0.0071156253,0.00038600684,0.9999746,0.40830377
890,706,0.006746536,0.00028800883,0.9999772,0.3871488
891,706,0.0066020573,8.483819e-05,0.99997824,0.3779418
892,706,0.0065319207,0.00022447231,0.9999787,0.373777
893,706,0.0065657697,0.00040208956,0.9999783,0.3774237
894,706,0.0064398437,0.0005346637,0.99997914,0.37009436
895,706,0.006327275,0.00059794885,0.9999798,0.36423215
896,706,0.006354106,0.00048716654,0.99997973,0.36476898
897,706,0.006714756,0.0004707249,0.9999774,0.3851218
898,706,0.0072540147,0.000491773,0.9999736,0.41637102
899,706,0.0072076637,0.00043006826,0.99997395,0.41354176
900,706,0.0066131484,0.00018032074,0.99997807,0.3794918
901,706,0.005934278,-0.00021505276,0.99998236,0.34034875
902,706,0.0053783664,-0.00039101302,0.99998546,0.30901042
903,706,0.0051424606,-0.00020345456,0.99998677,0.29475057
904,706,0.0055035143,-0.00030205993,0.9999848,0.31589904
905,706,0.006024233,-0.00037297086,0.9999818,0.34548426
906,706,0.006518422,-0.00061788026,0.99997854,0.3753442
907,706,0.0068336194,-0.0006549518,0.99997646,0.39316705
908,706,0.006644579,-0.0008353379,0.9999776,0.38359454
909,706,0.0063501312,-0.00069203135,0.9999796,0.36584023
910,706,0.005513084,-0.0005255177,0.9999847,0.31713545
911,706,0.005001338,-0.00038297588,0.9999874,0.2873554
912,706,0.0046174997,-0.0003597583,0.9999893,0.26540822
913,706,0.005024545,-0.00027951243,0.9999874,0.2873554
914,706,0.0053712833,-0.0004444829,0.9999855,0.30837655
915,706,0.005561728,-0.00016883106,0.9999845,0.31898108
916,706,0.0053426633,-8.76113e-06,0.9999857,0.30646706
917,706,0.005200323,-0.000102761696,0.99998647,0.29805136
918,706,0.0052234842,-0.00022365441,0.99998635,0.2993615
919,706,0.0057390765,-0.00028012408,0.99998355,0.3286494
920,706,0.0057933168,-0.0001624781,0.9999832,0.33220243
921,706,0.005468928,-0.0002561931,0.999985,0.31403533
922,706,0.004831274,-0.00043282623,0.99998826,0.27765867
923,706,0.004395365,-0.00020395443,0.9999903,0.25256422
924,706,0.0043897284,-0.00015884673,0.99999034,0.25178832
925,706,0.0043283426,-0.000106196014,0.99999064,0.2478722
926,706,0.0041416283,-0.00012656147,0.9999914,0.23738824
927,706,0.0040095774,-0.0002542221,0.9999919,0.23069991
928,706,0.003889087,-0.00038981083,0.9999923,0.22468433
929,706,0.0042972765,-0.00038569482,0.99999064,0.2478722
930,706,0.004259825,-0.0004569946,0.9999908,0.24549258
931,706,0.004145996,-0.00034233675,0.99999136,0.2382111
932,706,0.0041625537,-0.00036334211,0.9999913,0.23903109
933,706,0.0043803495,-0.00060141674,0.9999902,0.25333777
934,706,0.0042373873,-0.0008329953,0.99999064,0.2478722
935,706,0.003668599,-0.0004950139,0.99999315,0.21214211
936,706,0.0035641233,-0.00040136965,0.99999356,0.20558423
937,706,0.00351846,-9.937857e-05,0.99999386,0.20076895
938,706,0.0034665647,0.0002734724,0.9999939,0.19979195
939,706,0.0033591373,0.00043741608,0.9999942,0.19483356
940,706,0.003856646,0.00028117074,0.99999255,0.22117342
941,706,0.004003388,0.00025690853,0.999992,0.2289973
942,706,0.0037518456,0.0003370797,0.9999929,0.21579999
943,706,0.0034622531,0.00024892905,0.9999939,0.19979195
944,706,0.0035977245,0.00034948386,0.99999344,0.20747906
945,706,0.0038144737,0.00057875394,0.99999255,0.22117342
946,706,0.003855332,0.00032233362,0.99999255,0.22117342
947,706,0.0037788188,5.4540254e-05,0.99999285,0.21670482
948,706,0.0038872228,1.2945572e-05,0.99999243,0.22293581
949,706,0.003980082,0.00027198668,0.9999921,0.22814126
950,706,0.004022785,0.0002816765,0.99999183,0.23154654
951,706,0.0043646866,2.2505079e-05,0.9999905,0.249446
952,706,0.004558951,-0.00014154374,0.99998957,0.261696
953,706,0.0041918084,-0.00019979912,0.9999912,0.24066275
954,706,0.0037711232,-7.7143064e-05,0.99999285,0.21670482
955,706,0.004117805,-0.00032131866,0.99999154,0.23573396
956,706,0.0038072728,-0.00048319087,0.9999926,0.22028695
957,706,0.0033592456,-3.7910544e-05,0.9999944,0.191797
958,706,0.0029244022,0.00021619584,0.99999565,0.16902046
959,706,0.0028252248,0.00026185185,0.99999595,0.16312942
960,706,0.0027333333,0.0003056612,0.9999962,0.15825878
961,706,0.0027140917,0.0007103123,0.999996,0.1619255
962,706,0.0029037553,0.0007145164,0.9999956,0.1701742
963,706,0.003180651,0.00052891916,0.9999949,0.18345398
964,706,0.003558381,0.00028523657,0.9999936,0.20463023
965,706,0.0033669483,0.00013061693,0.99999434,0.19281451
966,706,0.0030646005,-3.607057e-05,0.99999535,0.17471297
967,706,0.003133321,-0.00028510843,0.999995,0.18130824
968,706,0.003061797,-0.00015020667,0.99999535,0.17471297
969,706,0.0025683534,-1.2900152e-05,0.9999967,0.14670981
970,706,0.0021741516,0.00012279586,0.9999977,0.1235407
971,706,0.0018254532,0.00034885574,0.9999983,0.10653118
972,706,0.0017675117,0.00039233404,0.9999984,0.10279208
973,706,0.0018661863,0.0005231603,0.99999815,0.11014343
974,706,0.0021119744,0.0006812365,0.9999976,0.12511455
975,706,0.0023071526,0.00058324734,0.99999714,0.13705611
976,706,0.0020915829,0.00034265043,0.99999774,0.12194657
977,706,0.0019114985,0.00016163674,0.9999982,0.108352356
978,706,0.0021121202,8.8984314e-05,0.9999978,0.12033131
979,706,0.0020205928,2.0412157e-05,0.999998,0.11534989
980,706,0.0017589442,1.40580605e-05,0.9999985,0.09891172
981,706,0.0017095809,0.00041497228,0.99999845,0.10087056
982,706,0.0017834037,0.00037086938,0.9999984,0.10279208
983,706,0.0017723558,0.0003497358,0.9999984,0.10279208
984,706,0.0016790808,0.0007172598,0.9999983,0.10653118
985,706,0.0013197502,0.0010779919,0.9999985,0.09891172
986,706,0.0013356728,0.0009954263,0.99999857,0.09691329
987,706,0.0012910215,0.0009321291,0.99999875,0.09065409
988,706,0.0012759198,0.00021623676,0.9999992,0.071326256
989,706,0.0011790305,-0.00015403,0.9999993,0.06852805
990,706,0.0012301437,-0.0003675446,0.9999992,0.071326256
991,706,0.0013434847,-0.00025558233,0.99999905,0.07912937
992,706,0.0016805733,6.729124e-05,0.99999857,0.09691329
993,706,0.0018848908,-0.00022351931,0.9999982,0.108352356
994,706,0.0018623769,-0.0001904559,0.9999983,0.10653118
995,706,0.0017897058,0.0001612722,0.9999984,0.10279208
996,706,0.0020096868,0.00041782798,0.9999979,0.11703393
997,706,0.0025194369,0.00074253185,0.9999966,0.14935344
998,706,0.0024695718,0.0007439619,0.99999666,0.14803752
999,706,0.0022915835,0.0004935279,0.99999726,0.13417038
1000,706,0.0018864789,2.1126829e-05,0.9999982,0.108352356
1001,706,0.001546924,-0.0005118166,0.9999987,0.09278742
1002,706,0.0010234016,-0.0011198494,0.9999988,0.08846933
1003,706,0.00079836906,-0.00087853573,0.9999993,0.06852805
1004,706,0.0006320749,-0.00047193756,0.9999997,0.04423466
1005,706,0.00043826434,0.00012384463,0.99999994,0.01978234
1006,706,0.00064506935,0.0005055581,0.9999997,0.04423466
1007,706,0.0011697902,0.0008113851,0.999999,0.08156469
1008,706,0.0012180277,0.0008551411,0.9999989,0.083929375
1009,706,0.0011485604,0.00040481257,0.9999992,0.071326256
1010,706,0.0011512454,5.1434767e-05,0.9999993,0.06852805
1011,706,0.0012899901,-0.0002943684,0.99999917,0.07401875
1012,706,0.0010793225,-0.0005427577,0.9999993,0.06852805
1013,706,0.0012562379,-0.00068652973,0.999999,0.08156469
1014,706,0.0014369589,-0.00042214562,0.9999989,0.083929375
1015,706,0.0014413359,-0.000114935174,0.9999989,0.083929375
1016,706,0.0011625823,0.00011534798,0.9999993,0.06852805
1017,706,0.0011534075,0.00034348958,0.9999993,0.06852805
1018,706,0.00076409604,0.00079980877,0.9999994,0.06255726
1019,706,0.00085441367,0.00083521503,0.9999993,0.06852805
1020,706,0.00074809015,0.00042696376,0.9999997,0.04423466
1021,706,0.00083275686,0.0005288569,0.99999946,0.059347022
1022,706,0.0009924807,0.00081407407,0.9999992,0.071326256
1023,706,0.0010259581,0.0005928638,0.9999993,0.06852805
1024,706,0.00089357933,0.00028708842,0.9999995,0.05595291
1025,706,0.0007011659,0.00041523456,0.9999996,0.052339155
1026,706,0.00027922718,0.00041763502,0.9999998,0.03426402
1027,706,1.9307021e-05,-6.248811e-05,1.0,0.0
1028,706,1.9882712e-06,-0.000116791,1.0,0.0
1029,706,-6.874968e-06,0.00024363799,0.99999994,0.01978234
1030,706,-1.4038736e-05,0.0004088276,0.99999994,0.01978234
1031,706,0.00022357322,0.0006501114,0.99999976,0.03956468
1032,706,0.0004551181,0.0006300309,0.9999997,0.04423466
1033,706,0.0008879275,0.00084664754,0.9999992,0.071326256
1034,706,0.0013067108,0.0010346537,0.99999857,0.09691329
1035,706,0.0013773907,0.0008030526,0.99999875,0.09065409
1036,706,0.0010798192,0.00028118712,0.9999994,0.06255726
1037,706,0.0009266332,1.5258646e-05,0.9999996,0.052339155
1038,706,0.00079958513,6.2605526e-05,0.9999997,0.04423466
1039,706,0.0006581678,0.0001458174,0.99999976,0.03956468
1040,706,0.0005910704,0.00016797722,0.99999976,0.03956468
1041,706,0.00068719074,0.00035976185,0.9999997,0.04423466
1042,706,0.00050112884,0.00035124397,0.99999976,0.03956468
1043,706,0.000111047695,0.0004569408,0.99999994,0.01978234
1044,706,-0.00023194442,0.0004201853,0.99999994,0.01978234
1045,706,-0.00027862785,0.00027321003,1.0,0.0
1046,706,-0.0005165781,3.4035675e-05,0.9999998,0.03426402
1047,706,-0.0008967169,-0.00023922382,0.9999996,0.052339155
1048,706,-0.0013087231,-0.00049372006,0.99999905,0.07912937
1049,706,-0.001255903,-0.00048524112,0.99999905,0.07912937
1050,706,-0.0011710402,-0.000121174045,0.9999993,0.06852805
1051,706,-0.0013168643,-5.6131394e-05,0.99999917,0.07401875
1052,706,-0.0012559451,0.00013405849,0.99999917,0.07401875
1053,706,-0.0010965829,-6.112196e-05,0.9999994,0.06255726
1054,706,-0.0005638861,-0.00037429217,0.99999976,0.03956468
1055,706,-0.00023101276,-6.994947e-05,1.0,0.0
1056,706,-0.00029533438,0.00024350846,0.99999994,0.01978234
1057,706,-0.0003846704,5.6282533e-05,0.99999994,0.01978234
1058,706,-0.000756642,-0.0001905128,0.9999997,0.04423466
1059,706,-0.0010620785,-0.00022008644,0.9999994,0.06255726
1060,706,-0.0011688815,-0.00035457083,0.9999992,0.071326256
1061,706,-0.00055272516,-0.00012721097,0.9999998,0.03426402
1062,706,-0.00034507323,-2.470708e-06,0.99999994,0.01978234
1063,706,-0.0002158967,1.49310945e-05,1.0,0.0
1064,706,0.00013584743,2.5618465e-06,1.0,0.0
1065,706,0.00023362439,2.037057e-05,0.99999994,0.01978234
1066,706,0.00011064065,-0.00013882479,1.0,0.0
1067,706,-0.00017510347,-0.00013352509,1.0,0.0
1068,706,-0.0003188867,-8.0194775e-05,0.99999994,0.01978234
1069,706,-8.782386e-05,-7.3692e-05,1.0,0.0
1070,706,7.392113e-05,0.00028479265,0.99999994,0.01978234
1071,706,3.718687e-05,0.0006792155,0.99999976,0.03956468
1072,706,-0.00026882766,0.00054218684,0.99999976,0.03956468
1073,706,-0.00021698598,0.0006366646,0.9999998,0.03426402
1074,706,-0.00045163275,0.0009353998,0.99999946,0.059347022
1075,706,-0.0008727398,0.0007177072,0.9999994,0.06255726
1076,706,-0.0014249876,0.00036501605,0.9999989,0.083929375
1077,706,-0.0014565113,0.00021797675,0.9999989,0.083929375
1078,706,-0.001525944,-0.00028240707,0.99999875,0.09065409
1079,706,-0.0013477954,-0.00016976782,0.99999905,0.07912937
1080,706,-0.0013520136,4.224533e-05,0.99999905,0.07912937
1081,706,-0.0009677368,0.0004912625,0.9999994,0.06255726
1082,706,-0.00073103537,0.00058243686,0.9999995,0.05595291
1083,706,-0.00088334293,0.00066855736,0.9999994,0.06255726
1084,706,-0.001145406,0.0007587844,0.99999905,0.07912937
1085,706,-0.0011972924,0.00054693554,0.99999917,0.07401875
1086,706,-0.000998593,0.0002937757,0.99999946,0.059347022
1087,706,-0.0006880768,-0.000112143745,0.99999976,0.03956468
1088,706,-0.0010478571,-0.0003831995,0.9999994,0.06255726
1089,706,-0.0017756942,-0.0005942548,0.9999983,0.10653118
1090,706,-0.0020455646,-6.4891814e-05,0.9999979,0.11703393
1091,706,-0.0020528038,0.0003395752,0.9999978,0.12033131
1092,706,-0.0022043427,0.0006752263,0.9999974,0.13122123
1093,706,-0.0019928257,0.00071278994,0.9999978,0.12033131
1094,706,-0.0019674166,0.0006359387,0.9999979,0.11703393
1095,706,-0.0017952279,0.0006116224,0.9999982,0.108352356
1096,706,-0.0017211555,0.00030941615,0.99999845,0.10087056
1097,706,-0.0017347056,5.8621208e-05,0.9999985,0.09891172
1098,706,-0.002050841,9.49427e-05,0.9999979,0.11703393
1099,706,-0.0021669914,-0.00022624561,0.9999976,0.12511455
1100,706,-0.0021952305,-0.00023908487,0.9999975,0.12820426
1101,706,-0.0020328409,0.00012635443,0.999998,0.11534989
1102,706,-0.002055683,0.000566503,0.99999774,0.12194657
1103,706,-0.002061741,0.00083524984,0.9999975,0.12820426
1104,706,-0.0020947882,0.0006870266,0.99999756,0.12666881
1105,706,-0.0019498172,0.00053913397,0.999998,0.11534989
1106,706,-0.0020527788,0.00027286427,0.9999978,0.12033131
1107,706,-0.0021437337,0.00017529032,0.99999774,0.12194657
1108,706,-0.002271979,8.412905e-05,0.99999744,0.12972152
1109,706,-0.002204505,-0.00026963526,0.99999756,0.12666881
1110,706,-0.0022842097,-0.00016823545,0.9999974,0.13122123
1111,706,-0.0020987631,7.6557146e-05,0.9999978,0.12033131
1112,706,-0.002200611,0.00019968806,0.99999756,0.12666881
1113,706,-0.0021309291,7.7320365e-05,0.99999774,0.12194657
1114,706,-0.0023321458,0.00022777038,0.99999726,0.13417038
1115,706,-0.0023541364,0.0005903496,0.999997,0.13988231
1116,706,-0.0025879382,0.0008033958,0.99999636,0.15450507
1117,706,-0.0025708016,0.0004888614,0.9999966,0.14935344
1118,706,-0.0023247034,9.0697045e-05,0.99999726,0.13417038
