pixel_u,pixel_v,normal_x,normal_y,normal_z,angular_error_deg
1049,822,0.0019655519,0.28841576,0.95750326,34.0817
1050,822,-0.00028166367,0.2883799,0.957516,33.965515
1051,822,-0.0024088197,0.28899089,0.9573288,33.87295
1052,822,-0.0049764263,0.28878307,0.9573816,33.736042
1053,822,-0.006711127,0.28855985,0.95743835,33.64136
1054,822,-0.00927936,0.2881422,0.9575426,33.49896
1055,822,-0.011844398,0.28807226,0.95753545,33.36623
1056,822,-0.01438826,0.2877604,0.95759434,33.228157
1057,822,-0.01701083,0.2875652,0.9576101,33.089367
1058,822,-0.019270122,0.28769004,0.95752966,32.977955
1059,822,-0.0212997,0.2874996,0.95754385,32.869682
1060,822,-0.024169644,0.28720722,0.95756346,32.71608
1061,822,-0.027415015,0.28684106,0.9575859,32.541588
1062,822,-0.03035698,0.28762975,0.9572605,32.414707
1063,822,-0.03237839,0.28837305,0.9569705,32.333427
1064,822,-0.03381324,0.2896146,0.9565459,32.295944
1065,822,-0.036312457,0.2896168,0.9564536,32.170296
1066,822,-0.039657157,0.2882869,0.9567225,31.964685
1067,822,-0.043161605,0.28736344,0.9568486,31.762655
1068,822,-0.045749553,0.28648877,0.95699066,31.608084
1069,822,-0.047752365,0.28609496,0.9570107,31.496536
1070,822,-0.049712166,0.28659156,0.9567622,31.412573
1071,822,-0.052050054,0.28767636,0.95631224,31.3268
1072,822,-0.054864492,0.2878193,0.95611185,31.190584
1073,822,-0.05755485,0.28743586,0.95606905,31.045557
1074,822,-0.059807174,0.28731328,0.95596766,30.930006
1075,822,-0.061616052,0.2872575,0.9558695,30.838541
1076,822,-0.063985124,0.28791475,0.95551604,30.740215
1077,822,-0.06699974,0.28763977,0.9553923,30.582903
1078,822,-0.07027353,0.28783458,0.95509833,30.426888
1079,822,-0.0727845,0.2876119,0.9549774,30.296438
1080,822,-0.075517975,0.28773746,0.95472735,30.165552
1081,822,-0.077720895,0.2872624,0.95469356,30.043072
1082,822,-0.08050519,0.28708914,0.9545149,29.901152
1083,822,-0.082617916,0.28685337,0.9544053,29.790464
1084,822,-0.08384311,0.28709075,0.95422703,29.737576
1085,822,-0.08587357,0.28692338,0.95409685,29.633165
1086,822,-0.08867046,0.28657514,0.95394564,29.485958
1087,822,-0.09170988,0.2870426,0.9535176,29.351929
1088,822,-0.096109614,0.28702506,0.9530895,29.13741
1089,822,-0.098843746,0.2866072,0.9529356,28.991896
1090,822,-0.10055404,0.28636396,0.95282984,28.901508
1091,822,-0.101891585,0.28598192,0.9528024,28.82494
1092,822,-0.104511335,0.28569335,0.95260525,28.689278
1093,822,-0.10718211,0.285618,0.952331,28.557966
1094,822,-0.1098451,0.28583366,0.9519628,28.436369
1095,822,-0.112487584,0.28575912,0.95167655,28.306948
1096,822,-0.1150997,0.28675875,0.95106333,28.213167
1097,822,-0.117105804,0.28753996,0.9505825,28.141981
1098,822,-0.11874597,0.28735912,0.9504337,28.05791
1099,822,-0.12118082,0.2861346,0.9504958,27.902664
1100,822,-0.12456966,0.28493497,0.95041806,27.702793
1101,822,-0.12750936,0.28408605,0.95028234,27.535658
1102,822,-0.13052253,0.28429267,0.94981134,27.39918
1103,822,-0.13330573,0.2849335,0.9492326,27.288109
1104,822,-0.13460998,0.2853399,0.9489264,27.23972
1105,822,-0.13606326,0.28512335,0.9487842,27.164076
1106,822,-0.1383731,0.2840066,0.9487851,27.018665
1107,822,-0.14034264,0.28293276,0.94881666,26.890743
1108,822,-0.14257964,0.28234148,0.94865924,26.766048
1109,822,-0.14496425,0.28159335,0.9485202,26.629364
1110,822,-0.14676045,0.2814997,0.94827163,26.541937
1111,822,-0.14948939,0.28153047,0.9478363,26.415049
1112,822,-0.15249331,0.28227282,0.94713664,26.299402
1113,822,-0.15464526,0.28220442,0.9468081,26.19687
1114,822,-0.15582705,0.28244928,0.94654125,26.150137
1115,822,-0.15747184,0.28294274,0.9461216,26.09041
1116,822,-0.16053112,0.28326133,0.9455119,25.959608
1117,822,-0.1640142,0.28317654,0.9449394,25.796074
1118,822,-0.16713077,0.28298083,0.94445175,25.646095
1119,822,-0.17006329,0.28177983,0.94428736,25.470285
1120,822,-0.1712649,0.28095132,0.94431704,25.386679
1121,822,-0.17255427,0.28065592,0.9441702,25.317434
1122,822,-0.17534412,0.28011987,0.9438153,25.171318
1123,822,-0.1779991,0.27990738,0.9433812,25.042831
1124,822,-0.18061098,0.28086776,0.9425991,24.957603
1125,822,-0.1834198,0.28215718,0.94167113,24.8759
1126,822,-0.18556368,0.28273153,0.9410786,24.79968
1127,822,-0.1874368,0.28308347,0.94060147,24.7281
1128,822,-0.18932995,0.28284115,0.94029516,24.634611
1129,822,-0.19165164,0.28223142,0.94000804,24.508932
1130,822,-0.19365613,0.28124008,0.93989426,24.383814
1131,822,-0.19574423,0.28073478,0.9396128,24.272497
1132,822,-0.19857074,0.280188,0.93918276,24.127026
1133,822,-0.20109808,0.28003806,0.93868965,24.009483
1134,822,-0.20275547,0.27972144,0.9384275,23.924622
1135,822,-0.20418371,0.27965415,0.93813777,23.859095
1136,822,-0.20549817,0.2791807,0.9379918,23.783789
1137,822,-0.20716481,0.2785651,0.9378083,23.687796
1138,822,-0.21061599,0.2783925,0.93709046,23.529863
1139,822,-0.21355282,0.27913746,0.9362038,23.429121
1140,822,-0.21560146,0.27954268,0.9356131,23.35512
1141,822,-0.21743108,0.27913612,0.9353111,23.260523
1142,822,-0.21955013,0.2783026,0.9350643,23.137505
1143,822,-0.22157207,0.27723983,0.93490314,23.01011
1144,822,-0.22394344,0.27639675,0.9345877,22.875982
1145,822,-0.22666672,0.27642423,0.93392277,22.759897
1146,822,-0.22859155,0.276594,0.93340325,22.68387
1147,822,-0.23009127,0.27721375,0.9328507,22.643515
1148,822,-0.23144688,0.27758786,0.93240404,22.60018
1149,822,-0.2329895,0.27784047,0.9319445,22.54445
1150,822,-0.23506893,0.27839866,0.9312555,22.478157
1151,822,-0.23707864,0.27838948,0.93074864,22.393194
1152,822,-0.2393305,0.2774654,0.93044823,22.262625
1153,822,-0.24183522,0.27628988,0.93015033,22.111752
1154,822,-0.24425282,0.27494714,0.92991644,21.958088
1155,822,-0.24713024,0.27433038,0.92933816,21.813923
1156,822,-0.24904937,0.27388227,0.928958,21.716526
1157,822,-0.24984033,0.2736079,0.92882645,21.672884
1158,822,-0.2509642,0.27329895,0.9286144,21.614124
1159,822,-0.25283054,0.2734471,0.9280643,21.542967
1160,822,-0.25513944,0.27306372,0.9275452,21.432703
1161,822,-0.25738895,0.27292135,0.9269654,21.334862
1162,822,-0.25948748,0.2728976,0.92638713,21.248318
1163,822,-0.2614415,0.27304876,0.925793,21.175081
1164,822,-0.26336655,0.27293712,0.92528015,21.092705
1165,822,-0.26510578,0.27283752,0.92481273,21.018581
1166,822,-0.2666679,0.2737416,0.92409617,20.992912
1167,822,-0.26792416,0.2743812,0.923543,20.96907
1168,822,-0.27031475,0.2745732,0.922789,20.882076
1169,822,-0.27327678,0.27389896,0.9221167,20.737114
1170,822,-0.27526948,0.27290782,0.9218178,20.617445
1171,822,-0.2767091,0.27207553,0.92163277,20.526203
1172,822,-0.27824813,0.27203706,0.9211806,20.464354
1173,822,-0.27960783,0.27201962,0.920774,20.410583
1174,822,-0.28134063,0.27175292,0.92032486,20.33201
1175,822,-0.28358164,0.2714612,0.9197229,20.23297
1176,822,-0.2863291,0.27112538,0.91897035,20.113007
1177,822,-0.28867579,0.27085555,0.91831565,20.01173
1178,822,-0.29030102,0.27081263,0.91781586,19.948053
1179,822,-0.29071242,0.27132362,0.91753465,19.9544
1180,822,-0.2907968,0.27172774,0.91738826,19.968605
1181,822,-0.2918027,0.27157378,0.91711444,19.923956
1182,822,-0.29420683,0.27116916,0.91646594,19.815992
1183,822,-0.29593492,0.27110842,0.91592723,19.7487
1184,822,-0.29810816,0.27088416,0.9152886,19.65802
1185,822,-0.3002052,0.27014962,0.91482013,19.54824
1186,822,-0.30239046,0.26974097,0.91422087,19.449776
1187,822,-0.30391914,0.26979178,0.91369885,19.395973
1188,822,-0.30562755,0.26953334,0.9132051,19.322239
1189,822,-0.3074227,0.2686646,0.91285855,19.218521
1190,822,-0.30882466,0.2679966,0.9125816,19.13809
1191,822,-0.30981067,0.26814315,0.91220427,19.109026
1192,822,-0.31087637,0.26803073,0.9118746,19.065685
1193,822,-0.3123432,0.26787236,0.9114198,19.006025
1194,822,-0.31366318,0.26763573,0.91103595,18.948318
1195,822,-0.31463543,0.26711524,0.91085345,18.890345
1196,822,-0.31629708,0.2672333,0.9102431,18.836792
1197,822,-0.31828097,0.26715776,0.9095735,18.763523
1198,822,-0.3200427,0.2670751,0.90897936,18.698162
1199,822,-0.3216101,0.2674219,0.908324,18.659498
1200,822,-0.32172465,0.26809078,0.9080862,18.6861
1201,822,-0.32218847,0.26846856,0.90781015,18.68738
1202,822,-0.32364696,0.26859352,0.90725416,18.643028
1203,822,-0.32527602,0.26838005,0.9067346,18.57757
1204,822,-0.32692805,0.26771393,0.9063373,18.490696
1205,822,-0.32904038,0.2665648,0.90591156,18.366095
1206,822,-0.33086786,0.26566675,0.9055096,18.262966
1207,822,-0.33197156,0.26474535,0.9053755,18.183136
1208,822,-0.33283508,0.26449564,0.90513134,18.142645
1209,822,-0.33363694,0.26485762,0.90473026,18.13277
1210,822,-0.3353755,0.26496112,0.9040569,18.080025
1211,822,-0.33745965,0.26513296,0.9032306,18.019646
1212,822,-0.33917078,0.2653888,0.9025143,17.976032
1213,822,-0.33957046,0.2652792,0.90239614,17.95792
1214,822,-0.3398351,0.26515728,0.9023324,17.943583
1215,822,-0.34024322,0.26521242,0.9021624,17.933014
1216,822,-0.34111986,0.26490954,0.90192026,17.890417
1217,822,-0.34233803,0.26444355,0.9015955,17.829185
1218,822,-0.34343436,0.26498535,0.9010192,17.819992
1219,822,-0.3441484,0.26530814,0.9006517,17.812737
1220,822,-0.34450072,0.2656237,0.90042394,17.816687
1221,822,-0.34531388,0.26518336,0.90024227,17.769941
1222,822,-0.34637246,0.26380742,0.9002399,17.670696
1223,822,-0.34730247,0.26355246,0.89995617,17.62926
1224,822,-0.34768277,0.2641936,0.89962125,17.64816
1225,822,-0.34890878,0.2637651,0.89927226,17.589321
1226,822,-0.34888938,0.2636786,0.89930516,17.58576
1227,822,-0.34976718,0.26339275,0.899048,17.544718
1228,822,-0.35142747,0.26213777,0.89876723,17.432802
1229,822,-0.35244888,0.2615386,0.8985418,17.372366
1230,822,-0.35276484,0.26287878,0.8980266,17.427584
1231,822,-0.35277656,0.26259238,0.89810574,17.413347
1232,822,-0.3531395,0.26111004,0.89839524,17.33041
1233,822,-0.35411942,0.26038635,0.8982196,17.26531
1234,822,-0.35577196,0.26076177,0.8974573,17.233223
1235,822,-0.35801837,0.2608747,0.8965307,17.171074
1236,822,-0.358137,0.26055154,0.8965773,17.151722
1237,822,-0.35721573,0.26024315,0.8970342,17.16433
1238,822,-0.3569519,0.2604506,0.89707905,17.182384
1239,822,-0.35649297,0.26072899,0.8971806,17.20982
1240,822,-0.35704994,0.260792,0.8969408,17.1961
1241,822,-0.3582434,0.26040772,0.8965766,17.141506
1242,822,-0.35997003,0.26057604,0.89583576,17.098349
1243,822,-0.360396,0.26072142,0.89562213,17.09289
1244,822,-0.35957384,0.26143315,0.8957451,17.152163
1245,822,-0.3602707,0.2615987,0.89541674,17.139711
1246,822,-0.3604374,0.26108027,0.89550096,17.109299
1247,822,-0.36019453,0.2605876,0.8957422,17.09226
1248,822,-0.36049503,0.26025122,0.8957191,17.066843
1249,822,-0.36025637,0.25894412,0.8961938,17.009802
1250,822,-0.3602459,0.25749063,0.8966167,16.938938
1251,822,-0.3612873,0.2564067,0.8965083,16.85481
1252,822,-0.36086455,0.25707814,0.8964862,16.900295
1253,822,-0.35947597,0.25855225,0.89662015,17.013899
1254,822,-0.35945222,0.25892165,0.89652306,17.03268
1255,822,-0.3596259,0.25823197,0.8966524,16.99373
1256,822,-0.35975593,0.25837803,0.89655817,16.997004
1257,822,-0.36015275,0.25907627,0.8961972,17.01936
1258,822,-0.3598465,0.25923395,0.8962747,17.03619
1259,822,-0.3591188,0.25893402,0.8966532,17.043242
1260,822,-0.3593315,0.25798622,0.8968411,16.990566
1261,822,-0.3581648,0.25699705,0.89759153,16.977507
1262,822,-0.35707518,0.25872454,0.8975293,17.094585
1263,822,-0.3571696,0.26000303,0.8971222,17.154003
1264,822,-0.35824162,0.2580907,0.89724696,17.028448
1265,822,-0.35650775,0.25720614,0.8981911,17.03809
1266,822,-0.3585936,0.25764462,0.89723456,16.996092
1267,822,-0.35434964,0.25952783,0.89837724,17.216661
1268,822,-0.3513797,0.25766432,0.9000786,17.2189
1269,822,-0.3524221,0.26346797,0.8979885,17.466642
830,823,0.3121557,0.25188836,0.91603,50.41462
831,823,0.30617756,0.2518129,0.9180662,50.060394
832,823,0.3113481,0.25211525,0.9162424,50.370903
833,823,0.31299984,0.24912214,0.91649836,50.415844
834,823,0.31579104,0.24979094,0.9153581,50.59278
835,823,0.3128108,0.2527753,0.91556215,50.469067
836,823,0.31566468,0.2516832,0.9148833,50.61858
837,823,0.31702396,0.25301614,0.9140452,50.722694
838,823,0.31720933,0.25691402,0.9128929,50.80337
839,823,0.31353757,0.25846303,0.9137237,50.614193
840,823,0.3224155,0.2540408,0.9118725,51.060677
841,823,0.3147572,0.25554913,0.9141239,50.633698
842,823,0.3168875,0.25727245,0.9129038,50.79077
843,823,0.3236697,0.25950462,0.90988755,51.23329
844,823,0.32543296,0.2532125,0.9110307,51.22533
845,823,0.3217002,0.25355518,0.91226023,51.009583
846,823,0.32330784,0.2587224,0.91023886,51.19763
847,823,0.32678473,0.25754496,0.9093308,51.383022
848,823,0.32695606,0.25785857,0.9091802,51.398857
849,823,0.32383588,0.26195872,0.9091248,51.287918
850,823,0.3270645,0.2612833,0.9081629,51.4674
851,823,0.32551408,0.2639066,0.90796137,51.42339
852,823,0.32627842,0.26443884,0.9075321,51.478622
853,823,0.3273836,0.26381546,0.90731543,51.53281
854,823,0.32703263,0.2620612,0.9079502,51.479717
855,823,0.3284912,0.2618498,0.9074846,51.562607
856,823,0.32896873,0.26409823,0.9066596,51.632305
857,823,0.32969594,0.26296917,0.9067237,51.65481
858,823,0.33050203,0.2630892,0.9063953,51.705017
859,823,0.33074474,0.26504928,0.90573555,51.75557
860,823,0.33034793,0.26325187,0.9064043,51.698822
861,823,0.3304549,0.2617259,0.9068071,51.67725
862,823,0.3308114,0.26231495,0.9065069,51.70925
863,823,0.33151013,0.26284334,0.9060985,51.760563
864,823,0.3317431,0.26276058,0.90603715,51.772934
865,823,0.33226565,0.26238555,0.9059544,51.797207
866,823,0.33209983,0.2634658,0.90570164,51.80712
867,823,0.33046594,0.2639283,0.9061645,51.718285
868,823,0.33045867,0.2637602,0.9062161,51.714764
869,823,0.3312811,0.26427007,0.90576714,51.773136
870,823,0.33063012,0.2652145,0.90572906,51.751793
871,823,0.32901186,0.2653246,0.9062858,51.657528
872,823,0.32813486,0.265463,0.9065633,51.60792
873,823,0.32750845,0.26574752,0.9067064,51.575966
874,823,0.3269981,0.26656237,0.9066514,51.56078
875,823,0.32728055,0.26661062,0.90653527,51.57846
876,823,0.3271509,0.267646,0.90627694,51.590088
877,823,0.32599887,0.26816982,0.9065372,51.531467
878,823,0.3255792,0.26737028,0.9069241,51.491573
879,823,0.32578242,0.26742116,0.90683615,51.504593
880,823,0.32456177,0.26806358,0.9070841,51.444168
881,823,0.32318383,0.26878095,0.9073638,51.37591
882,823,0.3231605,0.2701911,0.90695316,51.40113
883,823,0.32334808,0.27053773,0.906783,51.418804
884,823,0.32267633,0.270838,0.90693265,51.38468
885,823,0.32191786,0.27119666,0.90709496,51.346554
886,823,0.32196218,0.27143744,0.90700716,51.353756
887,823,0.3220392,0.27127323,0.907029,51.355198
888,823,0.32144344,0.271991,0.9070254,51.333572
889,823,0.3200836,0.27232856,0.9074049,51.25952
890,823,0.31878188,0.27329618,0.90757215,51.201046
891,823,0.31792518,0.2739788,0.9076669,51.163513
892,823,0.3162923,0.27380472,0.90828973,51.063713
893,823,0.31418332,0.27325463,0.90918684,50.928684
894,823,0.3137401,0.27303883,0.90940475,50.898396
895,823,0.31284115,0.27412915,0.9093864,50.86638
896,823,0.31182602,0.2744651,0.9096337,50.813046
897,823,0.31066254,0.27466413,0.9099716,50.74838
898,823,0.30965367,0.27496555,0.91022444,50.694836
899,823,0.30861104,0.27487049,0.91060716,50.631664
900,823,0.30843621,0.27397117,0.91093737,50.60398
901,823,0.30733827,0.27381843,0.9113543,50.536476
902,823,0.30629653,0.27474374,0.9114265,50.493164
903,823,0.30546185,0.27534345,0.91152567,50.45579
904,823,0.30483603,0.27604976,0.9115215,50.432808
905,823,0.30390418,0.27645695,0.91170925,50.386074
906,823,0.30276945,0.27656943,0.9120527,50.321724
907,823,0.3011396,0.27616012,0.91271603,50.218216
908,823,0.29957083,0.2761623,0.9132315,50.12639
909,823,0.29771882,0.2768014,0.91364354,50.030552
910,823,0.296001,0.2773383,0.9140388,49.940685
911,823,0.29464293,0.27759054,0.91440094,49.866337
912,823,0.29275495,0.27779266,0.9149458,49.760143
913,823,0.29155374,0.2771506,0.9155239,49.677437
914,823,0.29120553,0.2771084,0.91564745,49.65631
915,823,0.29092366,0.27752164,0.91561186,49.64803
916,823,0.28983706,0.27830583,0.91571844,49.600235
917,823,0.28800792,0.2792035,0.9160223,49.51156
918,823,0.28663576,0.2792133,0.9164496,49.431946
919,823,0.28617233,0.2785157,0.91680664,49.391136
920,823,0.28462794,0.27899364,0.9171419,49.310898
921,823,0.28157574,0.27962562,0.9178914,49.146328
922,823,0.2793745,0.280408,0.9183252,49.03441
923,823,0.27756312,0.2806498,0.9188006,48.93437
924,823,0.27561438,0.2804754,0.91944027,48.818123
925,823,0.27369422,0.27980387,0.92021805,48.693634
926,823,0.27209288,0.2804528,0.92049533,48.614204
927,823,0.27026176,0.28113404,0.9208269,48.522293
928,823,0.2693748,0.2807923,0.92119104,48.46423
929,823,0.26854226,0.28117323,0.92131793,48.42395
930,823,0.26718277,0.28150186,0.9216128,48.352283
931,823,0.26547718,0.28203723,0.921942,48.26498
932,823,0.2637521,0.28278822,0.92220694,48.181084
933,823,0.2619113,0.28225732,0.92289394,48.064476
934,823,0.26036814,0.2814107,0.92358893,47.9586
935,823,0.258683,0.28087625,0.92422485,47.85102
936,823,0.25635672,0.2807877,0.92489964,47.71582
937,823,0.25416794,0.28115478,0.9253921,47.59793
938,823,0.2522116,0.2813515,0.92586756,47.489986
939,823,0.2501494,0.28149116,0.92638445,47.374947
940,823,0.24857293,0.28207073,0.9266324,47.2968
941,823,0.24760298,0.28230187,0.9268217,47.246185
942,823,0.24710338,0.2825848,0.92686874,47.223507
943,823,0.24543586,0.28254762,0.92732304,47.127644
944,823,0.24369599,0.28214744,0.9279036,47.020233
945,823,0.24171038,0.2819138,0.9284938,46.902336
946,823,0.23950508,0.28251228,0.92888325,46.789238
947,823,0.23731932,0.28404498,0.92897683,46.696896
948,823,0.23561151,0.28548354,0.9289706,46.630054
949,823,0.2338821,0.2864068,0.9291234,46.55141
950,823,0.23196527,0.28609297,0.9297004,46.436234
951,823,0.22991727,0.28530887,0.93044984,46.303795
952,823,0.22795832,0.28508815,0.9309994,46.18835
953,823,0.22644693,0.2855381,0.93123025,46.112427
954,823,0.22525553,0.28556138,0.93151206,46.04562
955,823,0.22347894,0.2856508,0.9319124,45.94725
956,823,0.22129326,0.2862251,0.9322578,45.836178
957,823,0.21898977,0.28695482,0.93257725,45.721977
958,823,0.21683383,0.2869963,0.9330681,45.601574
959,823,0.21459518,0.28740796,0.9334589,45.484554
960,823,0.21184428,0.28731704,0.934115,45.32817
961,823,0.20923957,0.2867909,0.9348635,45.1708
962,823,0.20704535,0.28684855,0.93533427,45.0491
963,823,0.20506041,0.28689563,0.9357569,44.939007
964,823,0.203551,0.28715107,0.93600816,44.860096
965,823,0.20171568,0.2872583,0.93637246,44.759842
966,823,0.19956939,0.28710714,0.93687856,44.63672
967,823,0.19724478,0.28676075,0.9374768,44.499516
968,823,0.19589975,0.2866218,0.9378013,44.42152
969,823,0.19396348,0.28664216,0.9381975,44.31408
970,823,0.19143462,0.28689978,0.938638,44.178925
971,823,0.18838204,0.28692093,0.9392489,44.009686
972,823,0.18515317,0.2866839,0.93996316,43.82523
973,823,0.18311825,0.2871426,0.9402217,43.72242
974,823,0.18096478,0.28734186,0.9405777,43.607487
975,823,0.17909326,0.28782463,0.94078827,43.514523
976,823,0.17812201,0.28873256,0.94069445,43.480865
977,823,0.17624797,0.28918064,0.94090974,43.387234
978,823,0.174245,0.28894773,0.9413543,43.271473
979,823,0.17205402,0.287859,0.9420906,43.126408
980,823,0.16963801,0.287328,0.94269055,42.981407
981,823,0.16700827,0.28793553,0.9429747,42.850063
982,823,0.16412775,0.28901827,0.9431493,42.715816
983,823,0.1616697,0.28902394,0.9435719,42.58092
984,823,0.15968463,0.28844076,0.9440883,42.458874
985,823,0.15785323,0.28870428,0.9443158,42.364346
986,823,0.15571414,0.28879246,0.94464386,42.24912
987,823,0.15409166,0.28836286,0.9450411,42.15057
988,823,0.15176925,0.28842878,0.9453967,42.02499
989,823,0.14934036,0.2888636,0.9456507,41.90208
990,823,0.14701818,0.2896054,0.9457877,41.792168
991,823,0.1452177,0.28956684,0.94607764,41.693092
992,823,0.14326242,0.28943807,0.94641507,41.583584
993,823,0.13998644,0.29058537,0.94655365,41.431595
994,823,0.1356245,0.29159155,0.94687927,41.217888
995,823,0.13246146,0.29107407,0.947486,41.034344
996,823,0.13040783,0.29069713,0.94788665,40.914307
997,823,0.12871581,0.29037967,0.9482151,40.815308
998,823,0.12674768,0.29030654,0.94850254,40.707108
999,823,0.124622986,0.29030466,0.9487846,40.592182
1000,823,0.12265273,0.29003704,0.9491232,40.47949
1001,823,0.12045712,0.2893337,0.9496189,40.344524
1002,823,0.11835909,0.2890536,0.949968,40.224777
1003,823,0.11714297,0.28936204,0.9500248,40.166428
1004,823,0.11497838,0.2902689,0.9500126,40.071133
1005,823,0.1123531,0.29029396,0.950319,39.930477
1006,823,0.10951844,0.29084545,0.95048124,39.791218
1007,823,0.107066356,0.29101342,0.9507092,39.66361
1008,823,0.104447044,0.2912238,0.95093614,39.528206
1009,823,0.10181253,0.2907864,0.9513556,39.37668
1010,823,0.10006375,0.29045364,0.95164275,39.275146
1011,823,0.09830474,0.29067075,0.9517599,39.186283
1012,823,0.09669349,0.29121813,0.9517575,39.113354
1013,823,0.09382653,0.29151204,0.9519544,38.967445
1014,823,0.09045295,0.29156816,0.95226383,38.789
1015,823,0.08736163,0.29126397,0.95264536,38.617096
1016,823,0.08465261,0.29143485,0.9528377,38.477245
1017,823,0.082724854,0.29067,0.9532405,38.3562
1018,823,0.081144415,0.28999248,0.95358264,38.255775
1019,823,0.07929951,0.28961402,0.9538529,38.14863
1020,823,0.07667891,0.28998768,0.9539536,38.01881
1021,823,0.073690385,0.2904355,0.9540529,37.871567
1022,823,0.07031484,0.29063055,0.95424825,37.697918
1023,823,0.06729095,0.29033825,0.9545552,37.531025
1024,823,0.06408564,0.29039994,0.954757,37.36354
1025,823,0.06209502,0.290789,0.95477015,37.26839
1026,823,0.060732227,0.29131934,0.95469606,37.20995
1027,823,0.05919799,0.29169112,0.9546789,37.138622
1028,823,0.056780774,0.291357,0.95492774,37.003258
1029,823,0.053491157,0.29121047,0.9551624,36.826973
1030,823,0.05068388,0.2914641,0.9552381,36.686302
1031,823,0.048319723,0.29135782,0.955393,36.559883
1032,823,0.045636345,0.29178804,0.9553936,36.430576
1033,823,0.04337843,0.2926526,0.9552344,36.334846
1034,823,0.041752376,0.2934853,0.95505136,36.271507
1035,823,0.039776478,0.2930487,0.95526975,36.15736
1036,823,0.037574396,0.2920504,0.9556645,36.017002
1037,823,0.036047842,0.29124272,0.95596975,35.91675
1038,823,0.034192,0.2907769,0.95617974,35.808212
1039,823,0.0315859,0.29136023,0.9560918,35.687893
1040,823,0.028415954,0.29277685,0.9557584,35.560383
1041,823,0.025774194,0.2930362,0.95575386,35.430435
1042,823,0.022864128,0.29334858,0.9557321,35.288235
1043,823,0.019972945,0.2934558,0.95576394,35.14187
1044,823,0.017069237,0.29296878,0.9559697,34.979282
1045,823,0.013988212,0.29184633,0.956363,34.790833
1046,823,0.010483614,0.29072124,0.95675033,34.580635
1047,823,0.007180902,0.2904149,0.9568739,34.40273
1048,823,0.004200197,0.29013532,0.95697635,34.242268
1049,823,0.0011062071,0.2899215,0.95704985,34.07792
1050,823,-0.0013139704,0.2894447,0.95719385,33.941193
1051,823,-0.003611636,0.29002887,0.9570111,33.839397
1052,823,-0.0047469647,0.2899073,0.95704293,33.778107
1053,823,-0.0059537184,0.2898466,0.9570546,33.71484
1054,823,-0.008074619,0.29059464,0.9568122,33.626934
1055,823,-0.0107788555,0.29062304,0.9567769,33.48996
1056,823,-0.013985165,0.2900489,0.9569097,33.31113
1057,823,-0.016564537,0.28956267,0.9570157,33.16673
1058,823,-0.018642075,0.2892728,0.95706517,33.053276
1059,823,-0.020363132,0.28877068,0.95718163,32.952145
1060,823,-0.02262878,0.28810975,0.9573299,32.819057
1061,823,-0.025453394,0.28776354,0.9573632,32.666386
1062,823,-0.02842176,0.28769618,0.9572999,32.514343
1063,823,-0.030784115,0.28851804,0.95697945,32.417892
1064,823,-0.03332477,0.2903611,0.9563367,32.341545
1065,823,-0.036485508,0.2910387,0.95601535,32.201813
1066,823,-0.039531246,0.29058293,0.9560329,32.036068
1067,823,-0.042297967,0.28967676,0.95618945,31.871624
1068,823,-0.044260837,0.28873995,0.9563839,31.746632
1069,823,-0.046802852,0.2878405,0.956534,31.593744
1070,823,-0.049486954,0.28754357,0.95648825,31.45101
1071,823,-0.05227812,0.28767037,0.9563016,31.315243
1072,823,-0.05551409,0.28810033,0.9559898,31.166334
1073,823,-0.058434643,0.28805196,0.9558303,31.019657
1074,823,-0.06054445,0.28832301,0.9556172,30.922747
1075,823,-0.062442955,0.289116,0.9552553,30.851774
1076,823,-0.06490525,0.2897616,0.95489556,30.74888
1077,823,-0.067426644,0.28984043,0.9546969,30.626657
1078,823,-0.06988761,0.28939652,0.9546546,30.492123
1079,823,-0.07216835,0.28936335,0.9544949,30.378786
1080,823,-0.0747005,0.2894436,0.9542757,30.256628
1081,823,-0.07679096,0.2889184,0.954269,30.138224
1082,823,-0.07947515,0.28865597,0.9541286,29.99865
1083,823,-0.08198894,0.28860572,0.9539311,29.873983
1084,823,-0.08403872,0.28907266,0.95361125,29.787838
1085,823,-0.08649664,0.28879455,0.9534757,29.659386
1086,823,-0.08954169,0.28911003,0.953099,29.52058
1087,823,-0.092997454,0.28899112,0.952804,29.348913
1088,823,-0.09630754,0.28852627,0.9526161,29.173985
1089,823,-0.09797272,0.28808907,0.95257866,29.079794
1090,823,-0.09938312,0.2876742,0.9525579,28.998674
1091,823,-0.10132338,0.287509,0.9524034,28.899677
1092,823,-0.103954926,0.2870196,0.95226735,28.757334
1093,823,-0.10606261,0.28673583,0.9521204,28.646788
1094,823,-0.10799279,0.2870566,0.9518067,28.563808
1095,823,-0.11074018,0.28783372,0.9512562,28.456144
1096,823,-0.11351926,0.28875002,0.9506507,28.351934
1097,823,-0.11603449,0.28910676,0.9502385,28.243073
1098,823,-0.1181714,0.28884038,0.9500562,28.132624
1099,823,-0.12157465,0.28739998,0.9500636,27.924374
1100,823,-0.12467239,0.28580377,0.9501437,27.725735
1101,823,-0.12688205,0.28511962,0.95005673,27.598673
1102,823,-0.12907104,0.28586802,0.9495368,27.5189
1103,823,-0.13141026,0.2866381,0.9489836,27.433142
1104,823,-0.13352503,0.2871657,0.9485288,27.350512
